Treatment,Yield
B,7.390277518038991
A,9.238849929121812
A,8.512745979430228
B,9.125756450919146
B,9.147099815014705
A,12.762814606198477
A,10.19674102416666
B,9.261085033333904
A,7.4535600983484205
B,12.029973605865319
A,7.037880580074963
C,9.425800213113423
B,9.886351436965493
C,8.42378978617552
A,10.135419575194815
C,7.922188147999883
B,9.472645106032557
C,11.076501137183552
A,13.05652049228831
A,13.913353704705834
C,10.956400704457446
A,10.238690419494413
B,8.285069588953279
C,8.476104391900627
C,11.27860979800527
A,10.09505210639787
B,16.229667309792447
B,8.935076813968653
C,10.691167351794363
A,9.148971914017144
C,5.522457247948361
B,13.510793918623762
B,9.471613273789039
B,11.692588934988255
B,14.173465001964288
C,11.05295662460469
B,11.967618004283834
B,6.155599973135407
A,8.210349542063604
A,10.660125643076189
B,12.097181997986397
A,12.699798699598308
A,12.491350214285074
B,8.617617055807827
C,12.562146756786966
B,8.545871379872496
A,8.401662611263976
C,9.992908756303187
C,11.025189271275242
B,9.664278271579859
